Region,UTC Date,Buy Price
KR,2015-05-09 01:25:05,185353
KR,2015-05-09 01:45:03,185592
KR,2015-05-09 02:05:05,185633
KR,2015-05-09 02:25:05,185328
KR,2015-05-09 02:45:04,184686
KR,2015-05-09 03:05:04,183561
KR,2015-05-09 03:25:02,182019
KR,2015-05-09 03:45:04,180215
KR,2015-05-09 04:05:05,178413
KR,2015-05-09 04:25:04,176629
KR,2015-05-09 04:45:03,174863
KR,2015-05-09 05:05:05,173114
KR,2015-05-09 05:25:15,171383
KR,2015-05-09 05:46:11,169669
KR,2015-05-09 06:05:06,167972
KR,2015-05-09 06:26:10,166292
KR,2015-05-09 06:46:10,164629
KR,2015-05-09 07:05:18,162983
KR,2015-05-09 07:25:14,161353
KR,2015-05-09 07:45:16,159739
KR,2015-05-09 08:05:21,158142
KR,2015-05-09 08:25:06,156561
KR,2015-05-09 08:45:02,154995
KR,2015-05-09 09:05:05,153445
KR,2015-05-09 09:25:06,151911
KR,2015-05-09 09:45:02,150392
KR,2015-05-09 10:05:04,148888
KR,2015-05-09 10:25:03,147399
KR,2015-05-09 10:45:05,145925
KR,2015-05-09 11:05:35,144466
KR,2015-05-09 11:25:22,143021
KR,2015-05-09 11:46:10,141591
KR,2015-05-09 12:05:11,140175
KR,2015-05-09 12:26:15,138773
KR,2015-05-09 12:45:24,137385
KR,2015-05-09 13:05:14,136011
KR,2015-05-09 13:25:48,134651
KR,2015-05-09 13:45:04,133304
KR,2015-05-09 14:05:27,131971
KR,2015-05-09 14:26:11,130651
KR,2015-05-09 14:45:22,129344
KR,2015-05-09 15:06:11,128051
KR,2015-05-09 15:26:11,126770
KR,2015-05-09 15:45:19,125502
KR,2015-05-09 16:05:19,124247
KR,2015-05-09 16:25:07,123005
KR,2015-05-09 16:45:21,122092
KR,2015-05-09 17:06:10,121387
KR,2015-05-09 17:26:11,120848
KR,2015-05-09 17:45:04,120483
KR,2015-05-09 18:05:08,120285
KR,2015-05-09 18:25:09,120216
KR,2015-05-09 18:46:10,120339
KR,2015-05-09 19:05:10,120580
KR,2015-05-09 19:25:09,120902
KR,2015-05-09 19:45:10,121305
KR,2015-05-09 20:05:07,121731
KR,2015-05-09 20:25:09,122185
KR,2015-05-09 20:45:09,122647
KR,2015-05-09 21:05:07,123148
KR,2015-05-09 21:25:04,123717
KR,2015-05-09 21:45:13,124333
KR,2015-05-09 22:05:02,124946
KR,2015-05-09 22:25:11,125640
KR,2015-05-09 22:45:05,126344
KR,2015-05-09 23:05:05,127102
KR,2015-05-09 23:25:06,127921
KR,2015-05-09 23:45:07,128785
KR,2015-05-10 00:05:05,129718
KR,2015-05-10 00:25:04,130687
KR,2015-05-10 00:45:08,131669
KR,2015-05-10 01:05:09,132670
KR,2015-05-10 01:25:25,133708
KR,2015-05-10 01:45:09,134801
KR,2015-05-10 02:05:11,135951
KR,2015-05-10 02:25:16,137147
KR,2015-05-10 02:45:10,138445
KR,2015-05-10 03:05:26,139786
KR,2015-05-10 03:25:20,141153
KR,2015-05-10 03:45:24,142539
KR,2015-05-10 04:05:09,143901
KR,2015-05-10 04:26:12,145289
KR,2015-05-10 04:45:09,146651
KR,2015-05-10 05:05:09,148020
KR,2015-05-10 05:26:08,149461
KR,2015-05-10 05:45:24,150889
KR,2015-05-10 06:06:11,152351
KR,2015-05-10 06:25:03,153834
KR,2015-05-10 06:45:01,155345
KR,2015-05-10 07:05:12,156871
KR,2015-05-10 07:25:05,158405
KR,2015-05-10 07:45:04,159926
KR,2015-05-10 08:05:09,161454
KR,2015-05-10 08:25:04,162982
KR,2015-05-10 08:45:04,164503
KR,2015-05-10 09:05:02,166009
KR,2015-05-10 09:25:04,167514
KR,2015-05-10 09:45:03,169040
KR,2015-05-10 10:05:04,170482
KR,2015-05-10 10:25:16,171831
KR,2015-05-10 10:45:04,173129
KR,2015-05-10 11:05:16,174345
KR,2015-05-10 11:25:05,175430
KR,2015-05-10 11:45:18,176350
KR,2015-05-10 12:05:07,177220
KR,2015-05-10 12:26:11,178023
KR,2015-05-10 12:46:10,178719
KR,2015-05-10 13:06:16,179291
KR,2015-05-10 13:25:05,179745
KR,2015-05-10 13:45:10,179969
KR,2015-05-10 14:05:04,180057
KR,2015-05-10 14:25:11,179985
KR,2015-05-10 14:45:02,179665
KR,2015-05-10 15:06:11,179162
KR,2015-05-10 15:26:08,178573
KR,2015-05-10 15:45:31,177922
KR,2015-05-10 16:05:08,177218
KR,2015-05-10 16:25:16,176454
KR,2015-05-10 16:45:16,175607
KR,2015-05-10 17:05:36,174748
KR,2015-05-10 17:25:15,173832
KR,2015-05-10 17:45:35,172905
KR,2015-05-10 18:05:04,171975
KR,2015-05-10 18:25:03,171050
KR,2015-05-10 18:45:02,170123
KR,2015-05-10 19:05:05,169163
KR,2015-05-10 19:25:03,168208
KR,2015-05-10 19:45:02,167251
KR,2015-05-10 20:05:03,166307
KR,2015-05-10 20:25:04,165376
KR,2015-05-10 20:45:05,164450
KR,2015-05-10 21:05:03,163529
KR,2015-05-10 21:25:04,162613
KR,2015-05-10 21:45:03,161702
KR,2015-05-10 22:05:04,160789
KR,2015-05-10 22:25:08,159881
KR,2015-05-10 22:45:04,158986
KR,2015-05-10 23:05:14,158096
KR,2015-05-10 23:25:04,157204
KR,2015-05-10 23:45:09,156317
KR,2015-05-11 00:05:09,155428
KR,2015-05-11 00:25:11,154551
KR,2015-05-11 00:45:25,153679
KR,2015-05-11 01:05:12,152812
KR,2015-05-11 01:25:05,151949
KR,2015-05-11 01:45:11,151105
KR,2015-05-11 02:05:04,150266
KR,2015-05-11 02:25:05,149458
KR,2015-05-11 02:45:04,148668
KR,2015-05-11 03:05:04,147868
KR,2015-05-11 03:25:05,147093
KR,2015-05-11 03:45:15,146322
KR,2015-05-11 04:05:10,145568
KR,2015-05-11 04:25:06,144837
KR,2015-05-11 04:45:02,144116
KR,2015-05-11 05:05:03,143411
KR,2015-05-11 05:25:03,142729
KR,2015-05-11 05:45:05,142063
KR,2015-05-11 06:05:04,141419
KR,2015-05-11 06:25:06,140797
KR,2015-05-11 06:45:04,140209
KR,2015-05-11 07:05:07,139648
KR,2015-05-11 07:25:04,139133
KR,2015-05-11 07:45:04,138638
KR,2015-05-11 08:05:09,138176
KR,2015-05-11 08:25:06,137734
KR,2015-05-11 08:45:02,137367
KR,2015-05-11 09:05:05,137025
KR,2015-05-11 09:25:05,136745
KR,2015-05-11 09:45:03,136532
KR,2015-05-11 10:05:04,136368
KR,2015-05-11 10:25:06,136229
KR,2015-05-11 10:45:05,136114
KR,2015-05-11 11:05:03,136060
KR,2015-05-11 11:25:05,136114
KR,2015-05-11 11:45:04,136295
KR,2015-05-11 12:05:10,136562
KR,2015-05-11 12:25:04,136926
KR,2015-05-11 12:45:05,137376
KR,2015-05-11 13:05:08,137962
KR,2015-05-11 13:25:02,138606
KR,2015-05-11 13:45:07,139296
KR,2015-05-11 14:05:03,140014
KR,2015-05-11 14:25:11,140798
KR,2015-05-11 14:45:22,141599
KR,2015-05-11 15:06:12,142417
KR,2015-05-11 15:25:05,143272
KR,2015-05-11 15:45:12,144113
KR,2015-05-11 16:05:05,144965
KR,2015-05-11 16:25:03,145861
KR,2015-05-11 16:45:07,146762
KR,2015-05-11 17:05:14,147675
KR,2015-05-11 17:25:07,148587
KR,2015-05-11 17:45:06,149518
KR,2015-05-11 18:05:02,150455
KR,2015-05-11 18:25:10,151398
KR,2015-05-11 18:45:07,152367
KR,2015-05-11 19:05:05,153342
KR,2015-05-11 19:25:05,154323
KR,2015-05-11 19:45:03,155324
KR,2015-05-11 20:05:09,156325
KR,2015-05-11 20:26:41,157332
KR,2015-05-11 20:35:02,158346
KR,2015-05-11 20:55:03,159373
KR,2015-05-11 21:15:03,160407
KR,2015-05-11 21:35:15,161448
KR,2015-05-11 21:55:05,162481
KR,2015-05-11 22:15:04,163521
KR,2015-05-11 22:35:11,164546
KR,2015-05-11 22:55:02,165570
KR,2015-05-11 23:15:20,166571
KR,2015-05-11 23:35:02,167578
KR,2015-05-11 23:55:02,168561
KR,2015-05-12 00:15:04,169535
KR,2015-05-12 00:36:10,170515
KR,2015-05-12 00:55:02,171485
KR,2015-05-12 01:16:10,172445
KR,2015-05-12 01:35:09,173395
KR,2015-05-12 01:55:06,174335
KR,2015-05-12 02:15:04,175172
KR,2015-05-12 02:35:15,175989
KR,2015-05-12 02:55:10,176756
KR,2015-05-12 03:15:04,177471
KR,2015-05-12 03:35:05,178189
KR,2015-05-12 03:55:05,178894
KR,2015-05-12 04:15:09,179554
KR,2015-05-12 04:35:05,180200
KR,2015-05-12 04:55:16,180753
KR,2015-05-12 05:16:09,181203
KR,2015-05-12 05:35:03,181606
KR,2015-05-12 05:55:20,181897
KR,2015-05-12 06:15:12,182148
KR,2015-05-12 06:35:07,182302
KR,2015-05-12 06:55:07,182318
KR,2015-05-12 07:15:02,182245
KR,2015-05-12 07:35:03,182059
KR,2015-05-12 07:55:03,181808
KR,2015-05-12 08:15:03,181501
KR,2015-05-12 08:35:04,181186
KR,2015-05-12 08:55:02,180751
KR,2015-05-12 09:15:05,180261
KR,2015-05-12 09:35:02,179764
KR,2015-05-12 09:55:01,179205
KR,2015-05-12 10:15:03,178616
KR,2015-05-12 10:36:09,178005
KR,2015-05-12 10:56:14,177388
KR,2015-05-12 11:16:15,176749
KR,2015-05-12 11:36:11,176105
KR,2015-05-12 11:56:15,175377
KR,2015-05-12 12:16:15,174535
KR,2015-05-12 12:36:11,173674
KR,2015-05-12 12:56:16,172771
KR,2015-05-12 13:17:15,171865
KR,2015-05-12 13:36:56,170895
KR,2015-05-12 14:06:14,169915
KR,2015-05-12 14:16:20,168956
KR,2015-05-12 14:36:16,168002
KR,2015-05-12 14:56:37,167061
KR,2015-05-12 15:17:16,166125
KR,2015-05-12 15:36:16,165224
KR,2015-05-12 15:56:31,164306
KR,2015-05-12 16:19:36,163400
KR,2015-05-12 16:36:27,162492
KR,2015-05-12 16:56:36,161596
KR,2015-05-12 17:17:04,160720
KR,2015-05-12 17:48:07,159849
KR,2015-05-12 18:05:32,158975
KR,2015-05-12 18:16:04,158113
KR,2015-05-12 18:35:34,157256
KR,2015-05-12 18:55:05,156410
KR,2015-05-12 19:15:10,155576
KR,2015-05-12 19:35:04,154746
KR,2015-05-12 19:56:10,153914
KR,2015-05-12 20:16:11,153086
KR,2015-05-12 20:35:11,152270
KR,2015-05-12 20:55:14,151458
KR,2015-05-12 21:15:02,150650
KR,2015-05-12 21:35:03,149853
KR,2015-05-12 21:55:04,149067
KR,2015-05-12 22:15:11,148305
KR,2015-05-12 22:35:12,147547
KR,2015-05-12 22:55:02,146793
KR,2015-05-12 23:15:05,146049
KR,2015-05-12 23:35:06,145322
KR,2015-05-12 23:55:08,144605
KR,2015-05-13 00:15:11,143904
KR,2015-05-13 00:35:22,143213
KR,2015-05-13 00:55:10,142538
KR,2015-05-13 01:16:39,141873
KR,2015-05-13 01:36:37,141230
KR,2015-05-13 01:56:32,140634
KR,2015-05-13 02:16:32,140065
KR,2015-05-13 02:37:40,139542
KR,2015-05-13 02:56:34,139077
KR,2015-05-13 03:16:35,138669
KR,2015-05-13 03:36:35,138367
KR,2015-05-13 03:56:34,138109
KR,2015-05-13 04:16:35,137870
KR,2015-05-13 04:36:32,137656
KR,2015-05-13 04:56:39,137540
KR,2015-05-13 05:16:47,137473
KR,2015-05-13 05:46:51,137442
KR,2015-05-13 05:56:36,137473
KR,2015-05-13 06:16:40,137552
KR,2015-05-13 06:46:16,137662
KR,2015-05-13 06:55:15,137846
KR,2015-05-13 07:33:39,138103
KR,2015-05-13 07:45:02,138447
KR,2015-05-13 07:55:11,138859
KR,2015-05-13 08:15:44,139297
KR,2015-05-13 08:35:06,139774
KR,2015-05-13 08:55:02,140302
KR,2015-05-13 09:15:05,140832
KR,2015-05-13 09:35:04,141389
KR,2015-05-13 09:55:03,141986
KR,2015-05-13 10:15:02,142630
KR,2015-05-13 10:35:04,143327
KR,2015-05-13 10:55:02,144079
KR,2015-05-13 11:16:11,144867
KR,2015-05-13 11:35:15,145672
KR,2015-05-13 11:56:18,146507
KR,2015-05-13 12:15:23,147327
KR,2015-05-13 12:35:08,148178
KR,2015-05-13 12:55:15,149060
KR,2015-05-13 13:15:08,149961
KR,2015-05-13 13:35:10,150867
KR,2015-05-13 13:55:03,151839
KR,2015-05-13 14:15:02,152838
KR,2015-05-13 14:35:15,153843
KR,2015-05-13 14:55:11,154834
KR,2015-05-13 15:15:07,155859
KR,2015-05-13 15:35:15,156870
KR,2015-05-13 15:55:07,157888
KR,2015-05-13 16:15:35,158906
KR,2015-05-13 16:35:16,159916
KR,2015-05-13 16:56:41,160918
KR,2015-05-13 17:15:09,161941
KR,2015-05-13 17:36:01,162956
KR,2015-05-13 17:55:12,163970
KR,2015-05-13 18:15:18,164998
KR,2015-05-13 18:35:06,163465
KR,2015-05-13 18:55:08,161946
KR,2015-05-13 19:16:11,160441
KR,2015-05-13 19:36:17,159065
KR,2015-05-13 19:56:16,157759
KR,2015-05-14 01:25:04,153364
KR,2015-05-14 01:35:04,151895
KR,2015-05-14 01:55:16,150376
KR,2015-05-14 02:15:12,148872
KR,2015-05-14 02:35:08,147396
KR,2015-05-14 02:55:09,146073
KR,2015-05-14 03:15:00,144728
KR,2015-05-14 03:36:11,143556
KR,2015-05-14 03:56:18,142565
KR,2015-05-14 04:16:37,141807
KR,2015-05-14 04:35:12,141066
KR,2015-05-14 04:55:06,140000
KR,2015-05-14 05:16:11,139201
KR,2015-05-14 05:46:11,138574
KR,2015-05-14 05:55:08,138596
KR,2015-05-14 06:16:11,138889
KR,2015-05-14 06:35:03,139576
KR,2015-05-14 06:55:07,140312
KR,2015-05-14 07:15:10,141075
KR,2015-05-14 07:35:51,141922
KR,2015-05-14 07:55:08,142844
KR,2015-05-14 08:15:28,143818
KR,2015-05-14 08:35:05,144719
KR,2015-05-14 08:56:11,145780
KR,2015-05-14 09:15:04,146934
KR,2015-05-14 09:35:32,148068
KR,2015-05-14 09:55:12,149049
KR,2015-05-14 10:16:10,150024
KR,2015-05-14 10:35:59,151277
KR,2015-05-14 10:56:11,152391
KR,2015-05-14 11:15:14,153488
KR,2015-05-14 11:36:16,154492
KR,2015-05-14 11:55:07,155490
KR,2015-05-14 12:15:11,156417
KR,2015-05-14 12:36:18,157632
KR,2015-05-14 12:55:16,158673
KR,2015-05-14 13:15:12,159919
KR,2015-05-14 13:35:05,161039
KR,2015-05-14 13:55:05,162261
KR,2015-05-14 14:16:14,163641
KR,2015-05-14 14:36:11,164785
KR,2015-05-14 14:56:45,164948
KR,2015-05-14 15:16:10,164465
KR,2015-05-14 15:35:18,164036
KR,2015-05-14 15:57:42,164018
KR,2015-05-14 16:15:47,164287
KR,2015-05-14 16:36:10,164596
KR,2015-05-14 16:55:12,164960
KR,2015-05-14 17:15:18,165325
KR,2015-05-14 17:36:11,165487
KR,2015-05-14 17:55:11,165759
KR,2015-05-14 18:15:01,165893
KR,2015-05-14 18:36:16,166149
KR,2015-05-14 18:55:09,166364
KR,2015-05-14 19:15:05,166663
KR,2015-05-14 19:35:06,166895
KR,2015-05-14 19:55:16,166919
KR,2015-05-14 20:15:09,166943
KR,2015-05-14 20:35:04,167009
KR,2015-05-14 20:55:02,167200
KR,2015-05-14 21:15:06,167321
KR,2015-05-14 21:35:04,167511
KR,2015-05-14 21:55:04,167771
KR,2015-05-14 22:15:11,167584
KR,2015-05-14 22:35:09,167217
KR,2015-05-14 22:55:04,166809
KR,2015-05-14 23:15:06,166624
KR,2015-05-14 23:35:03,166448
KR,2015-05-14 23:55:04,166133
KR,2015-05-15 00:15:04,165860
KR,2015-05-15 00:35:06,165559
KR,2015-05-15 00:55:08,165066
KR,2015-05-15 01:15:08,164368
KR,2015-05-15 01:36:24,163707
KR,2015-05-15 01:55:11,163213
KR,2015-05-15 02:15:08,162775
KR,2015-05-15 02:35:59,162062
KR,2015-05-15 03:15:09,160675
KR,2015-05-15 03:35:13,160148
KR,2015-05-15 03:55:13,159570
KR,2015-05-15 04:15:25,159091
KR,2015-05-15 04:35:15,158693
KR,2015-05-15 04:55:13,158309
KR,2015-05-15 05:15:15,157885
KR,2015-05-15 05:35:15,157344
KR,2015-05-15 05:55:08,156713
KR,2015-05-15 06:16:00,156142
KR,2015-05-15 06:35:17,155638
KR,2015-05-15 06:56:11,155343
KR,2015-05-15 07:16:08,155197
KR,2015-05-15 07:35:08,155012
KR,2015-05-15 07:56:09,154621
KR,2015-05-15 08:15:07,154093
KR,2015-05-15 08:35:07,153824
KR,2015-05-15 08:55:19,153953
KR,2015-05-15 09:15:26,154136
KR,2015-05-15 09:35:38,154230
KR,2015-05-15 09:55:35,154324
KR,2015-05-15 10:16:09,154684
KR,2015-05-15 10:36:32,154942
KR,2015-05-15 10:56:21,155149
KR,2015-05-15 11:16:28,155012
KR,2015-05-15 11:36:21,154979
KR,2015-05-15 11:57:19,155036
KR,2015-05-15 12:16:23,155421
KR,2015-05-15 12:37:19,155639
KR,2015-05-15 12:56:22,155974
KR,2015-05-15 13:17:17,156231
KR,2015-05-15 13:36:16,156631
KR,2015-05-15 13:56:23,156915
KR,2015-05-15 14:17:16,157162
KR,2015-05-15 14:36:12,157304
KR,2015-05-15 14:55:48,157446
KR,2015-05-15 15:16:16,157458
KR,2015-05-15 15:35:23,157575
KR,2015-05-15 15:55:22,157692
KR,2015-05-15 16:15:09,157947
KR,2015-05-15 16:36:12,158361
KR,2015-05-15 16:55:09,158842
KR,2015-05-15 17:15:36,159090
KR,2015-05-15 17:35:20,158954
KR,2015-05-15 17:56:13,158911
KR,2015-05-15 18:25:19,158986
KR,2015-05-15 18:36:11,159286
KR,2015-05-15 18:56:10,159507
KR,2015-05-15 19:15:09,159729
KR,2015-05-15 19:35:11,159978
KR,2015-05-15 19:55:06,160160
KR,2015-05-15 20:15:09,160407
KR,2015-05-15 20:35:08,160548
KR,2015-05-15 20:55:13,160796
KR,2015-05-15 21:15:03,160938
KR,2015-05-15 21:35:08,161053
KR,2015-05-15 21:55:03,161128
KR,2015-05-15 22:15:03,161041
KR,2015-05-15 22:35:03,160928
KR,2015-05-15 22:55:04,160748
KR,2015-05-15 23:15:02,160620
KR,2015-05-15 23:35:04,160398
KR,2015-05-15 23:55:06,160284
KR,2015-05-16 00:15:08,160278
KR,2015-05-16 00:35:05,160352
KR,2015-05-16 00:55:03,160653
KR,2015-05-16 01:15:12,160782
KR,2015-05-16 01:35:12,160911
KR,2015-05-16 01:55:13,160812
KR,2015-05-16 02:15:16,160927
KR,2015-05-16 02:35:28,161243
KR,2015-05-16 02:55:07,161533
KR,2015-05-16 03:15:24,162081
KR,2015-05-16 03:35:32,162374
KR,2015-05-16 03:55:08,162370
KR,2015-05-16 04:15:11,162096
KR,2015-05-16 04:35:25,161498
KR,2015-05-16 04:55:10,161037
KR,2015-05-16 05:15:25,160752
KR,2015-05-16 05:36:12,160709
KR,2015-05-16 05:55:10,160438
KR,2015-05-16 06:15:21,159393
KR,2015-05-16 06:36:17,158222
KR,2015-05-16 06:56:11,157086
KR,2015-05-16 07:15:36,156284
KR,2015-05-16 07:35:18,155747
KR,2015-05-16 07:55:36,154939
KR,2015-05-16 08:15:07,153887
KR,2015-05-16 08:35:24,153047
KR,2015-05-16 08:55:16,152645
KR,2015-05-16 09:15:07,152893
KR,2015-05-16 09:35:21,152746
KR,2015-05-16 09:56:09,152472
KR,2015-05-16 10:15:08,151794
KR,2015-05-16 10:35:11,150929
KR,2015-05-16 10:55:48,150157
KR,2015-05-16 11:15:21,149677
KR,2015-05-16 11:35:17,149236
KR,2015-05-16 11:55:10,148783
KR,2015-05-16 12:16:08,148430
KR,2015-05-16 12:36:11,148313
KR,2015-05-16 12:55:32,148344
KR,2015-05-16 13:16:08,148470
KR,2015-05-16 13:36:10,148460
KR,2015-05-16 13:55:16,148648
KR,2015-05-16 14:16:10,148748
KR,2015-05-16 14:36:13,149505
KR,2015-05-16 14:55:11,150204
KR,2015-05-16 15:16:13,150918
KR,2015-05-16 15:35:20,151195
KR,2015-05-16 15:55:20,151208
KR,2015-05-16 16:15:11,151226
KR,2015-05-16 16:35:29,151471
KR,2015-05-16 16:55:17,152019
KR,2015-05-16 17:15:09,152574
KR,2015-05-16 17:36:10,153080
KR,2015-05-16 17:56:14,153409
KR,2015-05-16 18:15:12,153697
KR,2015-05-16 18:35:10,153947
KR,2015-05-16 18:55:07,154236
KR,2015-05-16 19:15:10,154389
KR,2015-05-16 19:35:02,154542
KR,2015-05-16 19:55:06,154760
KR,2015-05-16 20:15:14,155060
KR,2015-05-16 20:36:41,155296
KR,2015-05-16 20:56:46,155493
KR,2015-05-16 21:15:03,155756
KR,2015-05-16 21:35:03,156188
KR,2015-05-16 21:55:24,156556
KR,2015-05-16 22:15:08,156950
KR,2015-05-16 22:35:05,157397
KR,2015-05-16 22:56:36,157885
KR,2015-05-16 23:16:31,158329
KR,2015-05-16 23:36:31,158629
KR,2015-05-16 23:56:34,158665
KR,2015-05-17 00:14:38,158766
KR,2015-05-17 00:35:08,158973
KR,2015-05-17 00:55:14,159538
KR,2015-05-17 01:15:16,159998
KR,2015-05-17 01:35:08,160286
KR,2015-05-17 01:56:09,160388
KR,2015-05-17 02:15:16,160525
KR,2015-05-17 02:36:15,160541
KR,2015-05-17 02:56:10,160531
KR,2015-05-17 03:15:11,160248
KR,2015-05-17 03:35:21,159886
KR,2015-05-17 03:55:10,159698
KR,2015-05-17 04:15:19,159740
KR,2015-05-17 04:36:07,159901
KR,2015-05-17 04:55:13,159916
KR,2015-05-17 05:15:13,159689
KR,2015-05-17 05:35:03,159063
KR,2015-05-17 05:55:16,158545
KR,2015-05-17 06:15:11,157883
KR,2015-05-17 06:36:02,157132
KR,2015-05-17 06:55:10,156476
KR,2015-05-17 07:15:13,156046
KR,2015-05-17 07:35:26,155682
KR,2015-05-17 07:55:00,155112
KR,2015-05-17 08:15:08,154830
KR,2015-05-17 08:35:09,154561
KR,2015-05-17 08:56:11,154756
KR,2015-05-17 09:15:12,155145
KR,2015-05-17 09:35:17,155897
KR,2015-05-17 09:55:16,156289
KR,2015-05-17 10:15:11,156319
KR,2015-05-17 10:35:26,156154
KR,2015-05-17 10:55:26,155872
KR,2015-05-17 11:15:05,155866
KR,2015-05-17 11:36:10,155925
KR,2015-05-17 11:56:13,156166
KR,2015-05-17 12:15:49,156223
KR,2015-05-17 12:35:15,156241
KR,2015-05-17 12:55:13,156285
KR,2015-05-17 13:15:09,156433
KR,2015-05-17 13:35:28,156973
KR,2015-05-17 13:55:36,157802
KR,2015-05-17 14:16:11,158824
KR,2015-05-17 14:35:10,159455
KR,2015-05-17 14:56:10,160222
KR,2015-05-17 15:15:43,160831
KR,2015-05-17 15:35:09,161697
KR,2015-05-17 15:56:11,162164
KR,2015-05-17 16:15:13,162293
KR,2015-05-17 16:35:28,162409
KR,2015-05-17 16:55:16,162647
KR,2015-05-17 17:15:10,163157
KR,2015-05-17 17:36:10,163559
KR,2015-05-17 17:55:09,164031
KR,2015-05-17 18:15:09,164532
KR,2015-05-17 18:35:10,164870
KR,2015-05-17 18:55:06,165167
KR,2015-05-17 19:15:06,165285
KR,2015-05-17 19:35:05,165527
KR,2015-05-17 19:55:05,165770
KR,2015-05-17 20:15:04,166095
KR,2015-05-17 20:36:36,166352
KR,2015-05-17 20:55:09,166609
KR,2015-05-17 21:15:03,166658
KR,2015-05-17 21:35:11,166749
KR,2015-05-17 21:55:12,166840
KR,2015-05-17 22:15:06,167056
KR,2015-05-17 22:35:04,167273
KR,2015-05-17 22:55:11,167490
KR,2015-05-17 23:15:10,167637
KR,2015-05-17 23:35:06,167854
KR,2015-05-17 23:55:07,168071
KR,2015-05-18 00:15:11,168331
KR,2015-05-18 00:35:08,168620
KR,2015-05-18 00:55:11,168769
KR,2015-05-18 01:15:11,168706
KR,2015-05-18 01:35:04,168530
KR,2015-05-18 01:56:11,168439
KR,2015-05-18 02:15:10,168263
KR,2015-05-18 02:35:14,168340
KR,2015-05-18 02:55:06,168066
KR,2015-05-18 03:15:02,167989
KR,2015-05-18 03:35:06,167436
KR,2015-05-18 03:55:04,167163
KR,2015-05-18 04:15:04,166847
KR,2015-05-18 04:35:01,166671
KR,2015-05-18 04:55:15,166453
KR,2015-05-18 05:15:15,166235
KR,2015-05-18 05:35:08,165920
KR,2015-05-18 05:55:23,165675
KR,2015-05-18 06:15:08,165361
KR,2015-05-18 06:35:19,165337
KR,2015-05-18 06:56:11,164927
KR,2015-05-18 07:16:31,164487
KR,2015-05-18 07:35:03,164062
KR,2015-05-18 07:55:10,163775
KR,2015-05-18 08:15:06,163325
KR,2015-05-18 08:35:59,162795
KR,2015-05-18 08:55:06,162171
KR,2015-05-18 09:15:04,161664
KR,2015-05-18 09:35:03,161159
KR,2015-05-18 09:55:04,160870
KR,2015-05-18 10:16:35,160514
KR,2015-05-18 10:35:01,160293
KR,2015-05-18 10:55:08,160192
KR,2015-05-18 11:15:15,160059
KR,2015-05-18 11:36:23,159846
KR,2015-05-18 11:56:10,159780
KR,2015-05-18 12:17:46,160011
KR,2015-05-18 12:36:15,160375
KR,2015-05-18 12:55:09,160313
KR,2015-05-18 13:15:11,160421
KR,2015-05-18 13:35:30,160315
KR,2015-05-18 13:56:12,160503
KR,2015-05-18 14:16:55,160291
KR,2015-05-18 14:36:15,160293
KR,2015-05-18 14:55:08,160348
KR,2015-05-18 15:15:06,160393
KR,2015-05-18 15:35:10,160158
KR,2015-05-18 15:55:06,159776
KR,2015-05-18 16:15:10,159541
KR,2015-05-18 16:35:57,159359
KR,2015-05-18 16:56:13,159217
KR,2015-05-18 17:15:04,159102
KR,2015-05-18 17:35:36,159093
KR,2015-05-18 17:55:18,159018
KR,2015-05-18 18:15:08,158968
KR,2015-05-18 18:35:06,158879
KR,2015-05-18 18:55:10,158697
KR,2015-05-18 19:15:12,158476
KR,2015-05-18 19:35:12,158189
KR,2015-05-18 19:55:12,157982
KR,2015-05-18 20:17:19,157907
KR,2015-05-18 20:35:23,157872
KR,2015-05-18 20:57:34,157837
KR,2015-05-18 21:15:35,157722
KR,2015-05-18 21:36:16,157739
KR,2015-05-18 21:57:39,157822
KR,2015-05-18 22:15:11,157906
KR,2015-05-18 22:35:03,157977
KR,2015-05-18 22:56:37,158140
KR,2015-05-18 23:15:09,158370
KR,2015-05-18 23:35:11,158626
KR,2015-05-18 23:55:03,159002
KR,2015-05-19 00:15:04,159406
KR,2015-05-19 00:35:16,159705
KR,2015-05-19 00:55:11,160018
KR,2015-05-19 01:15:08,160491
KR,2015-05-19 01:35:38,161139
KR,2015-05-19 01:55:04,161844
KR,2015-05-19 02:16:12,162432
KR,2015-05-19 02:35:04,163008
KR,2015-05-19 02:55:04,163505
KR,2015-05-19 03:15:46,164003
KR,2015-05-19 03:35:11,164530
KR,2015-05-19 03:55:06,165059
KR,2015-05-19 04:15:03,165727
KR,2015-05-19 04:35:09,166425
KR,2015-05-19 04:55:13,167126
